MedInc,HouseAge,AveRooms,AveOccup,Latitude,Longitude,Price
12.994140828136963,14,2.2310500952846746,3.458588220751017,35.65447616687623,-120.37309404960858,1000000.0
8.868197694624644,18,2.3041795636555573,1.8544351787839577,36.17880451360294,-114.30013483755982,674628.3061410482
13.414547604196715,27,1.9289763231020107,4.36461815329856,32.504377020392745,-116.62474902033556,996914.0137535117
9.155705739491003,51,6.546670002034689,2.8417617874418744,41.24267860437136,-116.27432661375667,782004.3039368917
12.247335804415686,10,2.040065168260024,2.6155474620162953,32.88119013329493,-121.04023251052918,1000000.0
6.730263768649645,49,8.583644789763698,3.306427881282285,37.79930790685545,-118.67955602710865,627812.7860866421
11.372969003679897,15,9.936685016373898,3.712937512198759,40.716518812388216,-120.86459014570765,891202.2073892166
13.739101269902912,19,4.297133662377988,1.709651311293979,36.20865249515007,-121.40131113140689,1000000.0
8.795782973971992,9,5.083028622703877,4.538816818984216,40.001254875113716,-118.64758812372783,714241.241172627
3.121384683154503,4,7.405004592871109,5.414735499526631,40.03816079636295,-114.12239375750116,256687.94932850017
4.397565417937873,15,9.434377056931892,2.389934581005909,32.59846038586247,-121.85377352785645,364362.61726398836
3.3803463650123837,51,9.046843962007467,1.9019545091474241,36.121437257307214,-121.5748014091246,254382.75931071653
4.079426900138127,48,1.5183264587486374,4.802527118595318,38.91025486687043,-121.56871011655305,236239.4726064768
4.943024015590027,8,2.521646223010885,1.9177086188282475,36.22353509068883,-116.0829773838671,409842.0001550545
8.549439907921233,49,7.79137478702013,1.2062758018147832,37.451672481793565,-118.89517938885335,712709.90381732
9.025878627225575,1,7.200037972292026,4.096216101913894,37.9445790460664,-120.15232343269058,705249.8791732672
6.6842463350069865,7,2.1989673463611092,2.198757081526751,33.51229376731243,-115.56210165632808,659048.675983301
9.423601307402114,31,5.518581238014109,1.8590520446427985,36.1198120614853,-121.02509361639464,730030.1823812744
1.682836421364806,18,8.02733167976766,5.908013708572531,32.28463221683566,-120.07782101325385,103353.93373022138
1.7729294373433195,12,2.969026140364243,2.4593249169986384,33.49626083195344,-123.26379440706572,164023.0029196523
2.9915271751860475,48,8.841588721611997,5.517216451077679,37.122540633764984,-122.81089898124984,251073.09749916507
8.012123721584999,30,1.4767459733833117,1.8910938294430215,37.7358599793881,-122.63268933278842,562271.5325748599
3.6029228411255465,33,8.039755765612664,5.094885660312176,33.462344065916625,-120.53024761557698,328069.4552911083
4.607623850642371,47,6.542370098108832,3.51009436524241,39.55619270212421,-118.75914739512307,345792.1116837842
6.304536124508414,7,3.836794119889142,1.3929738455799763,35.729878878709926,-123.99255685110919,566286.4608776425
12.272058798150507,28,7.4883929350772025,4.668026468217862,41.20649928827672,-122.10067688500168,1000000.0
0.7010009707364717,49,8.041292156360438,5.4603668586739,35.876627233054066,-122.24349979808969,50000.0
9.915992893431024,3,9.405090741735723,1.8150849516776075,33.498109764326045,-121.46653151211483,857024.8287120021
10.198709700089937,43,4.309972049388373,4.627951211680877,39.57970458680758,-122.33919073946771,788455.2053237775
12.08050881517123,6,7.174150623819594,3.225262595365619,37.67800800439329,-122.04871818836088,899666.8296749203
14.024917616374541,31,6.423546492412218,4.769352266283592,35.86688168244156,-114.16119639036002,1000000.0
0.7919988097647025,38,5.726854625113797,4.569639740926529,35.559571634322616,-118.05269740845387,75494.4506712784
2.7298637299416346,15,9.013748267395341,1.133001152315027,33.50768973557271,-116.37306835146804,309408.16954105
13.349483763811898,7,1.028505827245603,1.8936051798357758,35.40834627466011,-115.80656622919311,1000000.0
7.148519151711723,43,3.5390044549323787,3.355136214661372,32.29344140978335,-117.32319402574055,609876.8433506835
8.686564264535221,30,5.844495155903471,5.667970859560401,37.02401914075771,-116.95919729972756,710495.8124495157
10.113894453985637,27,2.6046393547289712,2.7103672837740076,40.96723741813736,-117.67716555464716,788461.4006449798
10.346465765186743,17,9.170798803594824,4.144367351400909,39.953307962153275,-117.50626521953703,744836.7906967899
14.01023584808937,18,6.828356058517138,1.0604187275721442,32.28521197204214,-114.71550370762405,1000000.0
14.95576655246921,22,5.3009469516879095,4.555634607734721,40.81260326268232,-122.14261526124523,1000000.0
10.942283183498633,26,8.33231583159989,4.015341313764023,36.523248288825535,-121.25269964173731,898141.044126371
4.664707533474687,51,5.057975723185934,4.576973733078829,33.90891465415494,-123.06741451181263,356194.1228271322
13.256409833267982,27,6.027877107370085,5.523303065124725,39.52411955215388,-115.62675537035727,1000000.0
1.2137032608410432,40,1.0247589599852889,1.73249466558905,35.228735501770466,-119.51244676372151,65406.87345148815
3.850672366680195,24,4.291304771755662,2.3079479800403355,34.53318423136853,-114.92895439452475,275113.7819136316
13.512092903223866,8,2.2491142511587277,5.9789044608407105,33.613184067815475,-119.88324286753628,1000000.0
4.214776959370647,21,7.20719812596062,1.7814197925481348,36.86621906900223,-119.5738584191849,329349.08306763554
3.6994403645153526,29,5.311242630781604,4.6031350326301315,32.933939995494455,-119.51643498712417,321244.243618227
2.5028167505335848,43,3.715818015252077,4.625379552554509,39.856131291137864,-117.87506907818994,151717.19775493877
12.957120485880289,21,5.210491054345682,4.414968731177847,36.70674576666411,-116.33875883034138,1000000.0
7.750844758270757,3,2.8866689915621158,2.1372029465728883,36.4697641681892,-120.48707723882781,618317.2648199234
10.285951444285244,31,9.325779692375265,2.0756703160693535,32.01853956481521,-117.6983454657768,797452.9991883526
3.96646256908793,27,1.485753692958217,4.33170534017394,40.178638603085616,-121.96032563243065,332688.5467175082
11.49158610466264,46,8.788753317665083,1.9312509222960803,36.928370590382535,-118.4595289549855,874701.2427062371
11.520080401950429,27,5.602229098600159,4.307816658702687,36.39894519801348,-118.5341510015632,981236.5079785602
5.032671361170352,9,6.570518465249355,3.46264141012659,39.6138488528439,-115.11284134351713,423815.4489687521
6.454898178649101,33,3.723450588178334,2.9331443382469207,32.62898549100761,-115.04154776150273,543618.7890532453
3.5405090227379126,33,9.700278551148891,2.5011617468897285,35.66680456095204,-119.12788841700424,279653.22188840935
14.660134838182111,26,3.5366586266754085,5.737884666615583,37.757339575537564,-123.75400534221616,1000000.0
9.861237367346968,28,6.299901974262739,3.540468288713938,36.60577562739188,-115.55378049381831,752797.7668465546
14.050886270374976,44,9.94075034596416,3.80625981255481,33.81638889877974,-123.99377529434828,1000000.0
4.899090382622431,43,8.929849567451011,5.7462804234339275,34.99276507680312,-119.21746364492456,315476.7774851934
11.837418238454902,31,5.826968427574955,4.269386590485668,35.00200557647633,-123.80209842366543,951635.9075245367
11.60495033632876,1,9.913370706704908,5.789264638784138,41.91970802765227,-120.47408705643977,963333.0643697714
10.529006952064853,20,7.312328755593532,1.5318337026134923,35.26197118806649,-117.63235313933426,781234.104326143
14.501765141368606,12,2.878303745276284,5.233198158862019,34.05182062542299,-120.28799096945919,1000000.0
6.206552373541576,17,4.650365893922258,2.6770731401154544,40.226371531041465,-114.73108641423144,417890.0507437808
2.395401192051481,15,4.010440006103959,5.052437625351706,36.21171255003608,-117.59236366555191,234350.73627971677
10.239778459038881,34,4.096123374440703,5.278183120974893,36.43863694487051,-117.53556127445259,776906.29050503
11.07499210691949,50,7.844107954238797,2.357439430712779,37.48889063495737,-120.2556295403063,939949.76894116
8.838378315152813,16,6.258366345455142,3.0441530825773944,37.956891972625115,-123.6145647570374,745218.6182127267
3.498859450434246,4,1.3428344043057567,4.63007177157452,37.905556004103396,-116.61820276508044,412396.381849117
7.814611154205653,8,8.897036352858784,1.4952781544848532,32.344997224110436,-116.83755269455534,594003.8791059705
5.0267511802523765,34,3.671165264321481,4.7776676716967,40.18842432897953,-118.69874972996183,290307.41686876555
6.698264658416991,46,9.973673892218294,1.5523646302737202,33.94852819074838,-119.8373196074231,441315.8221440747
9.855669349747627,25,9.587716573013072,5.572278661340291,34.92342127783861,-118.61682949991379,778148.3728142343
11.305613769017102,15,9.464776450137688,2.3816964664817672,33.73429520020675,-116.53184595849615,912666.5896946174
3.8672580180694753,28,8.300148436575764,3.877996734336779,39.670766575358776,-116.87214569212135,273506.22355638945
6.377217729380823,9,2.985519985151883,1.585767500381364,37.836579926254196,-117.41890337671809,528383.8266671057
4.402842779378624,2,5.793694696259038,2.3474657733123934,39.552961527520516,-114.96222732596671,396899.12340738514
3.380158400997102,17,3.0187236414247716,3.019775217435527,38.533984054293,-117.90111622699696,299614.85964192875
11.859114689939657,10,3.337079100300543,3.4352443834150717,33.041586344194016,-123.85490352454963,946747.5414768202
13.68416406933639,9,6.498565924926496,1.0003374882328722,35.014997758510056,-117.81936164364745,1000000.0
5.868366692426362,31,1.3675019081775703,5.443278811902342,37.07265159590121,-117.87440754329721,511073.6528277629
11.39354440341962,2,9.725127101386368,1.0383740477943855,35.04945031431364,-123.30363836494561,980575.6857237977
13.506431695783961,24,9.26805855320168,4.868422814972125,34.07303904406116,-119.7227024568404,1000000.0
12.768801052688358,19,4.426908149419479,3.352894561781855,40.698119690666,-117.48903738041672,962944.5455843929
3.1507941338187755,17,5.638802032062218,3.619400124506882,39.47783675215376,-116.95498768251949,309788.7214951032
14.36623228194374,43,5.195074773409831,2.0413273966727044,35.45220060554177,-115.06950374762036,1000000.0
5.961808386227206,49,8.93979800755723,4.03684175172852,39.65012362628899,-115.5861901929012,492024.9192797351
5.418989587020627,10,7.197416886845,3.6861595458472607,38.27538618445228,-122.83448190689067,519476.58194828784
1.4052542455278147,50,3.503001226819208,1.821182033101477,32.03785733632397,-117.91215573362585,50000.0
7.549517984520803,28,5.021571290187672,2.1905950067460958,35.80262026011635,-118.03518588803354,593363.664272477
2.080697426793466,38,4.860693781180874,1.3345181450622858,34.9048749919433,-120.96252082322401,185340.3513803462
4.103827403447677,48,9.634016514555267,1.3314178604472633,34.179086217058966,-122.15894293882107,429049.72020233294
5.09566801562558,28,2.577798194631757,1.0688789297621328,34.51589394070845,-122.004913410061,405193.0557308039
12.227981690629418,50,1.8061870356498613,2.102371627415419,41.42364846575522,-122.22452230959877,954067.5090278472
13.1945854307405,50,8.925569489455212,4.398306136985278,36.86317067991537,-115.93736327585013,1000000.0
4.885761603191311,1,9.070173905552839,2.5810769407117813,40.47708718224119,-122.51606949341912,427406.9981774531
12.95112275804632,3,8.845651791209482,2.713671349336883,34.142171521529825,-121.35608022658195,1000000.0
12.92984859186197,15,5.598792240630007,1.6595269662772236,33.74403799645948,-121.82211595478286,1000000.0
11.587438780580666,10,6.937699854425144,3.8773533382821,40.887895883139095,-116.87143167590968,831347.9282323814
2.6270791532201323,21,6.070267428048854,2.710718207733686,36.95704685782468,-122.41604105607868,171801.28696685992
10.50968128006057,37,1.6250304344896083,4.381584017151074,40.95152125312413,-123.7593504739152,883950.4638848511
14.202848936418247,15,6.362514072106502,4.707297344212767,32.63028852871275,-120.25774578081769,1000000.0
10.396836942123777,23,1.122527325304908,3.9234643762419106,41.164355221763074,-120.94905738849013,853515.846603025
5.3084443120635925,14,3.9248866860137754,2.3803476840601814,36.15445316342223,-120.02295295044249,393408.5334801467
7.7584001027470535,15,9.390633182858503,3.5430389966862714,33.553704874218475,-116.46184260886623,632705.1747181051
9.863013128590278,10,3.736407426722268,2.2596540234115166,38.833826894351944,-123.87633091104838,777450.7034562888
7.903270926563302,9,9.45843978379823,5.51456417676959,39.96902683294257,-123.62292398262441,655989.7097090019
2.2393176550990623,44,3.251205614343198,4.831928750412787,32.473747275814006,-121.44355368134192,204574.30496068383
5.024928647454299,39,3.8310601641537922,3.4650295300278313,41.87195974418686,-115.10791513720174,418225.12203238154
12.13474244302767,5,6.655667467946982,5.827285715890733,38.9702688731618,-122.30925499402237,984529.8129260613
12.990561668385002,25,7.8546427551036535,3.73377723365094,35.214019916578444,-114.02962043218393,1000000.0
2.4908504743757685,42,5.512489912043956,2.642677384784741,33.512937956953905,-115.94307433928633,278730.6557278269
14.309607909781507,26,8.9390411847474,1.4773365039702355,35.92531414678215,-119.43863446870787,1000000.0
5.267927958804835,8,1.3621637944955731,3.718728224067068,34.205656605586256,-116.52137754751394,424205.81773551065
10.103549211595439,22,9.299753547709335,5.302083057906728,36.94153223598096,-118.81184875063087,851256.0486565974
11.401464616371877,25,2.7667701990586724,5.333593640782244,39.81892708490328,-118.3400773536014,1000000.0
12.27322040224931,48,8.958148705761904,4.022835333413742,38.60130388950553,-118.1922825808115,936690.1828388555
14.213370682275986,12,4.607768615377425,2.9671918161710638,36.35934904781729,-117.51279487136378,1000000.0
5.037333446417928,9,8.494813502839339,4.251481540453399,33.18943924580049,-123.3923580996941,407286.3513884792
12.94834359099754,10,7.044989948233256,4.8107017727951975,41.57156922368007,-117.8350189506365,1000000.0
2.4094600998250018,48,2.583474692304359,3.058123921970631,34.70370525450487,-116.8305141814149,166045.2800654608
10.723093142127095,10,9.262428128933037,3.381270846074627,34.778345458750174,-120.89276864963287,893131.271688287
11.258677077952795,9,3.209656514396137,4.403081536889715,38.455022218385324,-114.21421169526643,896609.9167307318
10.326986997419146,26,3.1972610682549916,5.383263030513732,39.705096221471024,-122.55554913988556,880803.8906950314
4.158563673959718,35,8.327610069736425,4.955051890711374,41.84152765317349,-114.89557477471612,299297.02454722533
13.159125631720448,27,1.9528593001526893,1.1119568466017435,41.691642606278066,-117.23550592054283,1000000.0
2.9484477188707277,31,2.998323157334143,1.6218617189229392,41.1376052423208,-117.35685521811267,226110.99955950145
1.2777044770520471,19,5.533098160789561,5.263890901427609,36.3531356738335,-115.23977340080334,94673.08209468171
10.903242363872726,43,8.47429325817962,5.169114140225168,33.66669659756448,-115.6827078869936,827473.1905253353
7.394397870874639,38,2.3273557726354075,2.944033915743546,37.844712032866276,-120.54565567700551,596857.3357791158
12.811921289400804,6,5.929014110611117,3.921389611788328,32.17256505546768,-116.94630197684289,992201.9774232344
6.059258545344755,15,7.401165326226455,5.529224912143231,33.96248838995393,-123.49397417313072,579731.0064267411
2.940039533361836,29,8.745357022443562,5.557793405035482,32.02529396794765,-119.3598156777419,232224.84714669883
12.62841179081311,47,9.420090041819977,4.915464228804454,33.80535912571539,-114.62222739275686,1000000.0
8.459189658781039,45,8.061759230220392,2.047944691798395,36.74757123396256,-121.25910552198677,614429.0165537414
3.243338989660146,5,6.875455583998017,4.651414036769724,35.93324311093416,-123.50029210934484,286975.03459141863
10.945567979503464,14,4.902580767814893,1.5054921617352832,35.69296564926639,-118.17055008058584,835358.0847835265
7.911147758097758,2,2.008991387695777,5.469692297272846,40.30952863933862,-120.44900236933539,678586.4659018031
9.262538242484638,23,7.387634732729691,1.7457440178935726,38.74996304645678,-120.20316529900794,663987.5974824232
7.183025903995437,44,9.934635740279383,4.311743200557254,41.36431762871106,-118.17542812943185,573054.2709262972
12.516280265361093,46,7.630845352588899,4.051216371261743,36.453410906776725,-117.7841094065178,1000000.0
12.528659377404223,19,1.1503998436395366,4.884498279397915,34.72229675475952,-119.62678034418005,1000000.0
10.786137916453601,24,5.466339802376549,3.757887511792277,33.22684538033356,-118.92450757810516,855893.2703630076
2.0283199722487026,20,6.531819692346135,1.297832876878661,38.72027395685146,-114.06744243254195,229110.911944577
12.663380997608998,47,7.207067809925587,4.529231270220746,40.417410884716574,-114.42852041965445,972014.3393378354
10.229688217727192,27,7.477532520406378,2.91577279417634,33.83739364261756,-116.92682927975696,759842.7299324689
10.606850407062343,24,6.022975970948716,2.6014250060955493,40.78752744512536,-122.38520473061017,796362.5789368224
5.763251185856139,17,3.0102429946081624,5.958367747668674,37.26276201695333,-120.40039916012466,410775.04607963434
13.249553564276598,25,9.47980595328892,3.951998829798639,33.44080632140952,-115.16911775913174,1000000.0
11.017888203405434,46,7.269998208972957,4.553595366347056,38.42863324901755,-119.76434083820816,866372.3200612752
2.1325617646733197,31,3.1315603318246854,3.6316306846782416,37.200527415372136,-114.44632350623716,219780.58419198912
6.412781498889359,28,3.900896490432456,4.849863229758263,32.28183547312732,-119.11698216740972,536048.1335230445
13.352515248422055,50,9.297349035673328,4.7603636774998765,35.99243204726624,-115.38230865794873,1000000.0
1.1843521746119954,28,8.987366680366023,4.285730578400802,39.84787992942911,-123.64621100472002,50000.0
14.440540984809719,22,4.6463179452228065,5.988715307218884,37.55423753422107,-119.65836305207225,1000000.0
10.34785724063366,5,1.344764997923059,3.2989676704156885,34.820411262625306,-116.99738149250844,890301.5858867988
9.654951675828961,44,1.4364763200454438,4.530961741490775,41.286417633825494,-115.36435467656757,777569.312988335
4.423109219075876,42,3.555264618265501,4.988889814024591,34.3777903804386,-117.90367107178773,305514.4896797548
4.107480936718067,8,6.662099974050995,2.8801735479727215,34.527360069326164,-122.26737974058881,250984.66347174696
14.159844182584635,38,6.257751718011057,3.285875137768093,35.546393462802634,-115.14205834767412,1000000.0
4.82495058639478,28,6.704450082495485,5.845836331952927,40.945378612561285,-118.25186837326044,391102.00970538566
11.744826802425491,47,7.45554674738896,1.1614550856330403,37.076253954255165,-122.91981818249289,871610.2524281134
6.200266074002648,12,1.1712902823346458,2.6764782698045715,38.82179059225829,-119.36153222610166,515119.90589895396
2.5191840263782077,25,1.9457703565519857,3.43106481169335,41.7626417251028,-117.01056606473705,200448.09959796627
0.6553718165827047,38,4.235351066444913,1.0073249653459513,39.832962968923646,-119.4898425368362,131893.36310319815
8.391731386721137,44,2.393739977694236,5.495635505033059,33.726001186510935,-115.29209892735446,631080.6210306459
14.648792868959523,15,1.6778803829009874,2.4312220010607932,39.88353929039977,-119.76305685439227,1000000.0
5.852474810233465,44,6.768679563975987,2.2885241605472215,39.48337149226019,-118.1654731046684,527512.6776214438
5.67928884289915,41,8.338028297419893,5.10163097676871,34.32616994477225,-121.88829563998097,477416.90668977017
5.48932845881691,51,7.773639916908542,2.389916142512377,35.25349830887616,-118.87313649954888,431293.6005400014
8.047885640920448,34,8.353358007482612,4.288112969510112,39.10128239863077,-121.77142690067271,626963.596912706
6.889640809652256,45,6.992708896520895,5.107515719509796,34.38393094067859,-121.7481285205054,535567.579572199
13.25876208754171,13,7.61810789632782,4.962384238551862,34.08186869002619,-121.20097457756758,1000000.0
7.830051479990609,8,3.446008967874712,4.909753687129644,39.03472772130331,-123.55800732552325,591369.7461988096
7.862488653734247,13,9.937072326557479,1.4431878493261743,40.805954928197636,-122.36690358260232,685847.2933504913
2.5063881234480707,36,2.648490890444984,1.3992348378618211,32.750166826221204,-119.75639374666939,252949.46072246134
14.749723343200596,6,2.9304448695044423,2.5338501786869374,36.459077352581126,-122.68939501292664,1000000.0
4.12460691759803,38,3.6002964863426214,1.1797394059800888,38.071752203290075,-122.66615249482919,341047.17188742
1.5637789781642386,32,9.77799187095921,3.5021486825963217,38.76276785832068,-114.32068171619323,134497.47080471064
10.115620610140528,21,9.894597304185154,2.9739103313510915,41.96195912374829,-119.72902636802793,731004.3457229582
9.132812367274653,44,8.154043747358479,3.7851295627157455,38.826919603167205,-119.96267300377632,765451.4748526984
6.519611982894813,44,6.661518387036703,2.493942693348452,38.20154112997154,-121.32264345160017,522204.12830913765
6.621787391269832,49,5.68056317666152,3.428770014952135,41.89734152309002,-118.87552840892532,469895.23742176226
11.883426855173251,7,9.73558761118161,2.6737238292952688,32.606681403781835,-118.03935098341947,1000000.0
3.337833281444911,26,7.260605225724228,1.976040461116543,32.74436896153098,-119.81814478040508,258942.71663231403
12.393673124700902,15,9.502571154934271,4.246833405689075,37.60682526424084,-120.06191483544916,1000000.0
9.906833151477763,49,3.848957195298615,4.367179507495926,35.58664614349591,-116.99573316355945,814506.5532457285
6.575061719803103,42,4.003973130426091,5.14615846374875,32.96697513747056,-114.50223299113881,480701.6173825837
7.141414940466095,23,8.69252134706592,5.373758915768624,35.0644889609279,-115.22177929017414,608632.055874648
4.221384504198388,38,2.3486942852676496,4.522309521839578,38.74354487407644,-122.81379733094612,304319.20431807876
11.405657824106134,41,9.513350751664682,4.43749043348756,40.8061496368663,-117.47691329632761,829242.9243581372
7.936683763426382,15,5.567269191970667,1.2833783266823624,32.94324476656554,-123.9295238749899,672086.5710679505
5.1523908698727325,48,9.33772490725328,1.5488962072908576,37.40145062484104,-117.66908222649168,422211.7382172468
9.142726678533778,40,4.031135098532317,5.062813551954367,34.96115564796422,-119.35646411075066,737034.8074999357
14.938149554744184,16,7.443630137254573,2.164756308118158,38.673261632938065,-119.08886947656167,1000000.0
6.811303055020031,32,5.345876097754207,2.7778253010854153,37.494514944575066,-118.11974392147889,487566.1866394394
13.850025311289983,37,6.641232672209258,1.726486768379384,41.267110060221796,-116.5734461871108,1000000.0
5.502744178906209,18,5.5393524382523704,1.975759842874595,32.37683886949888,-116.70542197352056,384600.77078461077
1.2936242504122952,20,9.704040556342253,4.877086176851031,36.70037274940141,-123.5552096845332,79883.0895729077
3.4615105423422188,46,7.228948580325255,2.3092980975776913,33.92759555350709,-116.63505613698507,293605.0940352404
6.571079578251421,2,3.261870717636839,3.2451748313209507,37.36781708664246,-115.70184019330846,627604.6249134457
3.6847064646212506,23,9.18709229714576,1.7583568652961965,40.53579344066843,-123.31827375564397,282646.10700848745
0.5032920541647052,30,3.646267643395939,4.389649531580493,41.11316527786059,-120.77053399322314,50000.0
13.767522297339145,3,4.344445893707706,4.641348670667381,35.982316632172015,-116.07935923167969,1000000.0
12.73625146284847,46,1.9191132821819203,2.808461589493569,40.117805232658256,-119.06893184298298,991448.4787462835
11.263237356560733,39,9.099698678165717,4.9237332306137525,34.805080747255055,-117.05108931190044,798218.7972854485
2.933311636867415,47,3.575008209050767,2.1995332596106323,32.06304946319181,-118.97684192401866,348613.6121720293
2.245271855044798,49,3.330258561382441,4.459519310500781,40.55239057522969,-114.21777550191834,85031.49731061836
1.4802688673495557,1,9.282363381954585,4.649822907102269,33.194122424066144,-114.63806927133638,92542.95975285865
10.998423237207358,41,8.2497417616453,5.843286888943881,32.176111233629484,-121.188547580938,872688.9571811644
13.967715429974337,22,2.2697102936743696,2.161608325933581,35.537976633679484,-120.14115178256506,1000000.0
6.742769403239036,29,7.923920535133126,1.4685524002137638,35.793799896249574,-119.68654002164682,550613.2141111033
2.2275397439426983,14,9.217297882484116,2.315177111448933,32.77220170772272,-122.95795667056416,107969.9989687425
7.929695900615545,48,1.7066009638966952,1.6143109829105953,40.14182646484471,-119.95925053120554,619283.2365557471
5.558062658150137,28,8.426934954141156,1.8484715424715483,36.05592730208333,-116.25152178813373,447693.39611952746
5.934961403074967,21,5.926780466857504,2.670572559279872,36.899236137695944,-115.53103718550884,442521.61713867006
9.509294050257756,45,7.022777044409206,3.0699537336100042,34.64625267952832,-115.13867249561739,723628.7093395204
10.921412642301934,32,5.435689050144433,5.518621128756898,37.11506752346598,-123.85440999828525,832962.5500989509
2.1037521836608324,6,7.280227764147508,1.9780788575001054,39.667313906173334,-116.11193961251641,128989.85107207789
1.0160583466939075,1,1.3068807550007788,5.858794879606081,41.06182715500517,-118.97372315514765,50000.0
14.917789388942866,21,7.864360509009553,5.050766049480858,41.70529600735149,-121.93840855171361,1000000.0
3.8745610592755018,4,1.3000932807306258,5.407356949467205,36.26723924601364,-119.01254977488564,292743.5859468689
1.2805426111726566,3,5.097698629726091,5.647219948701217,41.900338587684594,-115.55739533318207,139117.02227334096
3.2531922718908395,49,2.358684938172654,4.766205985705604,34.94955711722681,-119.65750632239374,195784.63515618417
1.0648887720527311,30,8.412168496161765,4.943899158085306,32.0697593528506,-114.09538919400975,50000.0
6.181257971948989,31,3.822948182581017,3.189091483028098,39.67617043897635,-117.83316815331494,496418.0177463803
12.134825874544202,34,5.0868419014389925,3.5522511733812197,33.78435648541198,-119.10236330854258,996046.636507607
5.448044521486949,19,4.858756671684804,5.662427133833171,32.52454838123863,-121.05110672132649,509013.939067638
6.940659399736315,20,7.952517691162359,2.8912795577632475,41.24008922597699,-123.88948937360969,589601.5350940911
10.296008216727863,23,5.3302992381637795,1.2097353653210359,39.91810830496987,-117.89451643310696,830486.5815629384
7.878964016013263,40,8.100625015093115,4.813771927373865,33.02664801538256,-118.22504453643633,627902.9218486688
12.990962447309201,25,1.6615744912240773,3.865787558587592,39.76910152384333,-118.83185644767474,1000000.0
13.057517288163469,15,2.724345711126956,5.074379811716558,40.43999697426996,-118.62295546021338,985367.0941890782
0.6437050846217278,38,5.963808246817246,1.3777563330548106,41.053016651825715,-115.56477628856035,70196.00162922099
11.781671444006388,23,9.523794922774256,4.106159952378949,37.4369406746636,-120.83130075359769,919700.7405476511
7.180637203504271,2,1.6728206204960228,2.23852943995379,39.03412070528096,-118.49746055999793,581004.7598258336
14.838187848903114,15,1.3877579454117788,5.516342972472421,39.62239278961011,-117.20052374141454,1000000.0
7.50686510019381,44,2.408956074350701,1.5495496987087285,38.88638935156107,-121.90181073071439,594868.8152185634
14.809991208130313,35,6.7703781597414086,5.215346363625315,38.468336203055934,-114.75180584952976,1000000.0
11.44125573748318,10,4.590936250032224,1.4427712598595517,37.475592527778836,-116.6287747522609,940904.1724826638
4.104770826892942,14,8.429971414759176,1.1254867774849906,36.7919545419557,-123.46704599843926,314434.29081203096
8.306727199660887,27,1.6473983633322922,2.1752971502096115,41.961250195648304,-115.3489330206207,672259.754292121
14.885966772439449,14,2.7677267813323096,2.665222704633419,35.375607804221566,-114.70129854639879,1000000.0
12.934193812402894,35,3.700237649184061,4.132643859059356,32.88268770444549,-116.06329951776245,1000000.0
1.911819959972706,33,6.640570780199067,1.6586229868052689,39.650369650036275,-119.73775398306331,169654.17026854245
10.742393953744942,1,7.166554212713925,3.1866496679553746,34.13824377869494,-114.05623100282214,816442.878914771
5.510903995126789,34,2.1178296456739645,2.021318010514369,37.326933596187054,-122.7556410058909,393934.26894027845
0.6012427972650477,19,9.494242380925655,5.276516607735316,32.95801516600571,-118.63394158646425,90458.92461311069
6.350474050891494,24,4.069397216711883,1.224832539756525,38.192838608167904,-122.2960919592746,392258.83014868933
3.9039391150120837,42,7.418518867002548,2.779688633442605,41.440074039032226,-119.6065119715378,380067.90512871725
12.373604422546837,4,5.717869470529289,4.156870399845545,39.22704712606958,-114.7257569337442,952428.3526377386
5.391293828263599,36,3.0048230219239596,5.565440890259695,34.145347782266136,-116.05738871598334,462489.75317235023
12.499093562330348,13,8.616054908038699,5.339967113469476,41.711380452888605,-116.1791805846966,1000000.0
0.5086701131045319,32,8.364142253727369,5.475959997585818,35.070869310245484,-120.46146199018179,50000.0
4.9633776753787275,9,4.564646685250211,1.3142664684149103,36.366149864913545,-114.65729822556459,411039.6650538969
3.996895607462548,39,6.297468271244699,5.2046163073172975,36.981170203728006,-120.31739069346007,321621.06396098627
3.886726735494859,16,3.3204312634234574,4.899562892720596,41.90718743373473,-123.60026564280062,348046.7631979049
1.4887059865992092,50,7.208664658716713,5.512158246378094,32.68891400719183,-117.62198737539036,79342.16733978942
3.213301920952275,3,3.781241313583883,2.5578813362900066,38.9672829443557,-120.37352383474106,289284.10504328634
8.555468763341489,20,8.596708609440114,5.558825531366834,35.61930875692736,-122.46275111764484,586438.763613299
4.724735556147295,10,2.9564659384954686,3.013205425432239,32.78325319102439,-114.65341937945908,406117.79261543445
6.552224343772645,22,1.1332308053661773,4.170498427629,41.35031657632857,-117.62760465965756,522960.50306786434
5.964569765034233,48,3.416572377711266,3.1208949560349915,37.89858319143065,-114.59470310489769,499565.13138607336
13.20062141249847,3,2.7194723781353805,3.138242152578256,39.53518007588776,-118.17021317705918,1000000.0
13.626835485652474,11,5.574577957524318,3.733185093974508,34.403854355712795,-123.36136340374227,1000000.0
7.647876089009971,25,2.8333296249091866,2.779633548104113,39.61540922629423,-123.70059486289624,616575.9523575229
5.2872612795762635,42,7.868708836475452,4.963684971346178,40.28475440023217,-114.9943856499771,378128.72114561516
2.0486102080342725,48,3.1723357420360356,4.168193677076195,36.30829397214477,-123.61272063121292,253103.57700229416
14.324341751040377,8,7.362713619213901,4.448778807694728,37.71956472747965,-117.84824202817221,1000000.0
